Name,Intelligence,Strength,Speed,Durability,Power,Combat,Overall
Fabian Cortez,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Shrinking Violet,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Fighting Spirit,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Trickster,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Silk Spectre,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Darkhawk,80.0,35.0,35.0,70.0,75.0,65.0,60.0
Speedy,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Atom III,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Thunderbird II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Omniscient,85.0,40.0,35.0,65.0,70.0,65.0,60.0
K-2SO,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Beak,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Cecilia Reyes,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Overtkill,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Penance,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Penance I,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Johann Krauss,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Stacy X,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Jessica Sanders,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Chromos,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Plastic Lad,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Thunderbird III,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Colin Wagner,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Vagabond,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Raphael,85.0,20.0,50.0,65.0,60.0,80.0,60.0
Curse,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Valerie Hart,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Quantum,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Colossal Boy,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Spider-Woman II,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Batgirl V,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Meteorite,85.0,40.0,35.0,65.0,70.0,65.0,60.0
Donatello,95.0,15.0,50.0,60.0,60.0,75.0,59.2
She-Thing,85.0,75.0,25.0,80.0,25.0,65.0,59.2
Tiger Shark,75.0,75.0,50.0,70.0,55.0,30.0,59.2
Blackout,85.0,35.0,45.0,80.0,45.0,65.0,59.2
Batman,100.0,20.0,30.0,50.0,50.0,100.0,58.3
Armor,80.0,65.0,15.0,80.0,55.0,55.0,58.3
Scarlet Spider II,95.0,55.0,60.0,40.0,40.0,60.0,58.3
White Queen,80.0,45.0,45.0,70.0,65.0,45.0,58.3
Michelangelo,85.0,15.0,50.0,65.0,60.0,75.0,58.3
Beast Boy,80.0,30.0,50.0,70.0,80.0,40.0,58.3
Zoom,80.0,10.0,100.0,30.0,100.0,30.0,58.3
Green Goblin,100.0,50.0,40.0,60.0,50.0,50.0,58.3
Black Panther,95.0,20.0,30.0,60.0,45.0,100.0,58.3
Judge Dredd,90.0,20.0,40.0,50.0,55.0,95.0,58.3
Flash,85.0,10.0,100.0,50.0,70.0,35.0,58.3
Synch,90.0,70.0,25.0,30.0,75.0,60.0,58.3
Triton,80.0,65.0,50.0,65.0,35.0,55.0,58.3
Jyn Erso,70.0,40.0,50.0,50.0,55.0,85.0,58.3
Callisto,85.0,55.0,25.0,45.0,55.0,85.0,58.3
Junkpile,80.0,40.0,20.0,90.0,85.0,30.0,57.5
Harley Quinn,95.0,15.0,35.0,65.0,55.0,80.0,57.5
Dazzler,85.0,10.0,35.0,60.0,100.0,55.0,57.5
Space Ghost,75.0,20.0,35.0,40.0,95.0,80.0,57.5
Thundra,75.0,85.0,35.0,65.0,30.0,55.0,57.5
Doctor Octopus,100.0,50.0,35.0,40.0,55.0,65.0,57.5
T-800,90.0,35.0,20.0,60.0,75.0,65.0,57.5
Shadow Lass,85.0,10.0,70.0,20.0,80.0,80.0,57.5
Storm,90.0,10.0,50.0,30.0,90.0,75.0,57.5
Agent 13,80.0,40.0,45.0,50.0,45.0,85.0,57.5
Metron,95.0,10.0,50.0,60.0,100.0,30.0,57.5
Buffy,85.0,30.0,45.0,70.0,50.0,60.0,56.7
Taskmaster,90.0,15.0,50.0,20.0,65.0,100.0,56.7
John Wraith,90.0,15.0,35.0,30.0,90.0,80.0,56.7
Jigsaw,60.0,45.0,45.0,60.0,45.0,85.0,56.7
Morph,65.0,50.0,40.0,65.0,70.0,50.0,56.7
Batgirl IV,85.0,15.0,30.0,60.0,50.0,100.0,56.7
Tigra,85.0,35.0,55.0,40.0,35.0,90.0,56.7
Vanisher,85.0,10.0,75.0,60.0,65.0,45.0,56.7
Ra's Al Ghul,100.0,30.0,35.0,45.0,30.0,100.0,56.7
Hiro Nakamura,75.0,15.0,95.0,20.0,100.0,35.0,56.7
Daredevil,90.0,15.0,35.0,35.0,65.0,100.0,56.7
Violator,55.0,65.0,25.0,80.0,85.0,30.0,56.7
Demogoblin,80.0,50.0,45.0,35.0,70.0,60.0,56.7
Gog,80.0,35.0,50.0,75.0,40.0,60.0,56.7
Electro,85.0,10.0,50.0,60.0,70.0,65.0,56.7
Nite Owl II,85.0,45.0,40.0,40.0,50.0,80.0,56.7
Professor Zoom,100.0,10.0,100.0,20.0,85.0,20.0,55.8
Hawk,75.0,40.0,35.0,95.0,45.0,45.0,55.8
Toad,80.0,35.0,60.0,60.0,70.0,30.0,55.8
Arclight,75.0,65.0,25.0,45.0,55.0,70.0,55.8
Ajax,80.0,50.0,35.0,80.0,35.0,55.0,55.8
Black Mamba,90.0,10.0,35.0,45.0,90.0,65.0,55.8
Blade,85.0,30.0,40.0,50.0,40.0,90.0,55.8
Mystique,90.0,15.0,25.0,65.0,65.0,75.0,55.8
Cyclops,90.0,10.0,25.0,45.0,80.0,80.0,55.0
Jack-Jack,35.0,35.0,70.0,80.0,100.0,10.0,55.0
Medusa,90.0,35.0,35.0,70.0,40.0,60.0,55.0
Shocker,85.0,10.0,25.0,70.0,80.0,60.0,55.0
Jennifer Kale,90.0,10.0,35.0,45.0,75.0,75.0,55.0
Mockingbird,90.0,35.0,40.0,20.0,50.0,95.0,55.0
Black Lightning,80.0,15.0,55.0,30.0,70.0,75.0,54.2
Banshee,80.0,10.0,60.0,40.0,65.0,70.0,54.2
Ms Marvel II,75.0,65.0,25.0,85.0,15.0,60.0,54.2
Robocop,90.0,35.0,15.0,80.0,55.0,50.0,54.2
Enchantress,85.0,15.0,25.0,60.0,100.0,40.0,54.2
Swarm,90.0,20.0,50.0,90.0,40.0,35.0,54.2
Man-Wolf,85.0,45.0,35.0,45.0,45.0,70.0,54.2
Songbird,90.0,40.0,30.0,45.0,55.0,60.0,53.3
Deathlok,85.0,35.0,30.0,70.0,40.0,60.0,53.3
Jessica Jones,80.0,45.0,50.0,70.0,20.0,55.0,53.3
Claire Bennet,75.0,10.0,15.0,100.0,90.0,30.0,53.3
Batgirl,70.0,45.0,50.0,40.0,45.0,70.0,53.3
Ozymandias,100.0,20.0,35.0,20.0,50.0,95.0,53.3
Punisher,85.0,20.0,25.0,45.0,45.0,100.0,53.3
Mysterio,95.0,10.0,20.0,40.0,85.0,70.0,53.3
Static,85.0,10.0,45.0,50.0,90.0,40.0,53.3
Elektra,85.0,15.0,30.0,30.0,60.0,100.0,53.3
Zatanna,95.0,10.0,25.0,30.0,100.0,60.0,53.3
Batman II,95.0,15.0,35.0,30.0,40.0,100.0,52.5
Hope Summers,85.0,10.0,15.0,35.0,95.0,75.0,52.5
Nightcrawler,80.0,10.0,50.0,15.0,80.0,80.0,52.5
Nightwing,95.0,15.0,35.0,30.0,40.0,100.0,52.5
Hydro-Man,75.0,15.0,25.0,80.0,70.0,50.0,52.5
Boba Fett,85.0,10.0,40.0,40.0,70.0,70.0,52.5
Plantman,85.0,60.0,25.0,55.0,65.0,25.0,52.5
Mister Zsasz,100.0,25.0,35.0,30.0,30.0,95.0,52.5
Chamber,80.0,10.0,20.0,80.0,60.0,65.0,52.5
Sasquatch,90.0,80.0,25.0,60.0,15.0,45.0,52.5
Snowbird,80.0,35.0,30.0,45.0,70.0,55.0,52.5
Raven,80.0,10.0,30.0,70.0,85.0,40.0,52.5
Data,100.0,35.0,25.0,40.0,60.0,50.0,51.7
Shang-Chi,85.0,15.0,30.0,50.0,30.0,100.0,51.7
Elongated Man,90.0,10.0,35.0,90.0,45.0,40.0,51.7
Darkstar,75.0,10.0,35.0,45.0,80.0,65.0,51.7
Green Goblin II,90.0,55.0,40.0,50.0,45.0,30.0,51.7
Nebula,85.0,55.0,15.0,50.0,45.0,60.0,51.7
Vixen,80.0,40.0,50.0,50.0,65.0,25.0,51.7
Black Widow,90.0,15.0,35.0,30.0,40.0,100.0,51.7
Kraven the Hunter,85.0,35.0,35.0,45.0,25.0,85.0,51.7
Firestar,80.0,10.0,55.0,55.0,75.0,35.0,51.7
Batgirl,95.0,15.0,35.0,40.0,35.0,90.0,51.7
Sylar,90.0,10.0,15.0,25.0,85.0,85.0,51.7
Niki Sanders,85.0,55.0,35.0,30.0,40.0,60.0,50.8
Green Arrow,95.0,15.0,35.0,30.0,40.0,90.0,50.8
Archangel,85.0,15.0,60.0,65.0,35.0,45.0,50.8
Rogue,90.0,10.0,15.0,30.0,80.0,80.0,50.8
Moloch,75.0,40.0,35.0,40.0,70.0,45.0,50.8
Living Brain,90.0,55.0,35.0,60.0,35.0,30.0,50.8
Clea,70.0,40.0,45.0,40.0,75.0,35.0,50.8
Corsair,70.0,35.0,45.0,35.0,45.0,75.0,50.8
Chewbacca,80.0,40.0,25.0,50.0,40.0,65.0,50.0
Nick Fury,90.0,15.0,25.0,45.0,25.0,100.0,50.0
Kraven II,80.0,35.0,25.0,30.0,45.0,85.0,50.0
Maverick,85.0,10.0,15.0,45.0,60.0,85.0,50.0
Mister Fantastic,100.0,10.0,20.0,70.0,35.0,65.0,50.0
Hellcat,85.0,15.0,35.0,45.0,50.0,70.0,50.0
Mr Immortal,80.0,10.0,10.0,100.0,70.0,30.0,50.0
Havok,85.0,10.0,25.0,60.0,75.0,45.0,50.0
Joker,100.0,10.0,15.0,60.0,45.0,70.0,50.0
Dagger,85.0,10.0,35.0,45.0,55.0,70.0,50.0
Changeling,85.0,10.0,25.0,45.0,65.0,65.0,49.2
Wasp,85.0,20.0,60.0,55.0,30.0,45.0,49.2
Jubilee,80.0,10.0,25.0,20.0,70.0,90.0,49.2
Spider-Woman III,80.0,50.0,30.0,45.0,60.0,30.0,49.2
Moses Magnum,90.0,30.0,15.0,45.0,55.0,60.0,49.2
Moon Knight,80.0,40.0,25.0,45.0,30.0,75.0,49.2
Shadowcat,95.0,10.0,25.0,25.0,70.0,70.0,49.2
Ink,75.0,30.0,20.0,40.0,75.0,50.0,48.3
Black Knight III,85.0,10.0,10.0,70.0,45.0,70.0,48.3
Gravity,80.0,35.0,35.0,40.0,70.0,30.0,48.3
Red Hood,90.0,15.0,25.0,30.0,35.0,95.0,48.3
Angel,85.0,15.0,50.0,65.0,30.0,45.0,48.3
Multiple Man,85.0,15.0,25.0,70.0,30.0,65.0,48.3
Bling!,85.0,15.0,15.0,90.0,55.0,30.0,48.3
Robin,95.0,15.0,30.0,30.0,35.0,85.0,48.3
Tempest,75.0,10.0,45.0,30.0,70.0,60.0,48.3
Bill Harken,85.0,40.0,35.0,60.0,30.0,40.0,48.3
Gambit,85.0,10.0,25.0,30.0,55.0,85.0,48.3
Liz Sherman,55.0,35.0,30.0,45.0,75.0,50.0,48.3
Saturn Girl,95.0,10.0,50.0,20.0,90.0,25.0,48.3
Red Robin,95.0,15.0,30.0,35.0,30.0,80.0,47.5
Bananaman,60.0,50.0,35.0,80.0,30.0,30.0,47.5
Bantam,65.0,55.0,25.0,55.0,25.0,60.0,47.5
Firebird,75.0,10.0,40.0,15.0,100.0,45.0,47.5
Box IV,80.0,75.0,25.0,30.0,15.0,60.0,47.5
Dash,65.0,15.0,95.0,60.0,20.0,30.0,47.5
White Canary,85.0,10.0,35.0,15.0,50.0,90.0,47.5
Atom II,95.0,10.0,35.0,45.0,40.0,60.0,47.5
Harry Potter,90.0,10.0,25.0,10.0,100.0,50.0,47.5
Black Canary,85.0,10.0,35.0,20.0,55.0,80.0,47.5
Robin III,95.0,15.0,30.0,30.0,30.0,85.0,47.5
Phantom,70.0,35.0,35.0,35.0,30.0,80.0,47.5
Star-Lord,85.0,20.0,35.0,50.0,25.0,70.0,47.5
Blink,80.0,10.0,20.0,30.0,80.0,65.0,47.5
Deadshot,80.0,10.0,25.0,30.0,55.0,80.0,46.7
Monica Dawson,80.0,10.0,35.0,15.0,50.0,90.0,46.7
Man-Bat,75.0,20.0,50.0,70.0,35.0,30.0,46.7
James Bond (Craig),95.0,15.0,20.0,35.0,25.0,90.0,46.7
Mister Freeze,90.0,35.0,15.0,70.0,40.0,30.0,46.7
Feral,75.0,30.0,45.0,30.0,30.0,70.0,46.7
Bullseye,80.0,15.0,25.0,70.0,20.0,70.0,46.7
Huntress,85.0,10.0,25.0,30.0,35.0,95.0,46.7
Goblin Queen,90.0,10.0,25.0,30.0,65.0,60.0,46.7
Rick Flag,95.0,15.0,25.0,30.0,20.0,95.0,46.7
DL Hawkins,80.0,15.0,15.0,60.0,50.0,60.0,46.7
Robin II,90.0,15.0,30.0,30.0,30.0,85.0,46.7
Domino,85.0,10.0,30.0,30.0,50.0,75.0,46.7
Catwoman,85.0,15.0,35.0,30.0,30.0,85.0,46.7
Justice,80.0,10.0,35.0,70.0,55.0,30.0,46.7
Spock,95.0,20.0,20.0,40.0,60.0,40.0,45.8
Warp,75.0,10.0,25.0,30.0,85.0,50.0,45.8
3-D Man,80.0,35.0,45.0,35.0,25.0,55.0,45.8
Professor X,100.0,10.0,15.0,15.0,100.0,35.0,45.8
Meltdown,75.0,10.0,15.0,45.0,65.0,65.0,45.8
Question,95.0,15.0,30.0,35.0,20.0,80.0,45.8
Longshot,80.0,10.0,30.0,10.0,75.0,70.0,45.8
Silverclaw,80.0,30.0,35.0,45.0,35.0,45.0,45.0
Lightning Lord,75.0,10.0,25.0,45.0,70.0,45.0,45.0
Blizzard II,75.0,10.0,30.0,45.0,50.0,60.0,45.0
Cameron Hicks,80.0,10.0,25.0,30.0,55.0,70.0,45.0
Vibe,80.0,10.0,20.0,30.0,100.0,30.0,45.0
Black Canary,85.0,10.0,35.0,15.0,45.0,80.0,45.0
Batwoman V,95.0,10.0,30.0,25.0,30.0,80.0,45.0
Boom-Boom,75.0,10.0,15.0,45.0,60.0,65.0,45.0
Cypher,75.0,35.0,40.0,35.0,50.0,35.0,45.0
Sobek,80.0,35.0,25.0,50.0,20.0,60.0,45.0
Thunderbird,80.0,35.0,30.0,35.0,15.0,70.0,44.2
Angel Salvadore,75.0,10.0,30.0,30.0,60.0,60.0,44.2
MODOK,100.0,20.0,25.0,25.0,80.0,15.0,44.2
Jim Powell,75.0,40.0,25.0,80.0,25.0,20.0,44.2
Light Lass,75.0,10.0,35.0,30.0,70.0,45.0,44.2
John Constantine,85.0,10.0,10.0,40.0,55.0,65.0,44.2
Kid Flash,65.0,5.0,95.0,45.0,20.0,30.0,43.3
Adam Strange,85.0,10.0,35.0,40.0,40.0,50.0,43.3
Oracle,90.0,15.0,25.0,30.0,20.0,80.0,43.3
Brainiac 5,100.0,10.0,25.0,30.0,60.0,35.0,43.3
Kingpin,90.0,20.0,25.0,40.0,15.0,70.0,43.3
Siryn,75.0,10.0,50.0,30.0,50.0,45.0,43.3
Crystal,85.0,20.0,15.0,15.0,65.0,60.0,43.3
Elle Bishop,80.0,10.0,15.0,45.0,65.0,45.0,43.3
Cheetah II,75.0,20.0,45.0,20.0,40.0,60.0,43.3
Batgirl VI,90.0,10.0,25.0,30.0,25.0,80.0,43.3
Falcon,75.0,15.0,50.0,30.0,25.0,65.0,43.3
Azrael,85.0,20.0,20.0,20.0,35.0,80.0,43.3
Cheetah,75.0,10.0,45.0,20.0,35.0,70.0,42.5
Copycat,80.0,10.0,25.0,25.0,55.0,60.0,42.5
Luna,75.0,10.0,85.0,15.0,55.0,15.0,42.5
Diamondback,75.0,20.0,25.0,30.0,45.0,60.0,42.5
Triplicate Girl,85.0,10.0,25.0,45.0,45.0,45.0,42.5
James T. Kirk,85.0,15.0,20.0,30.0,30.0,75.0,42.5
Spyke,80.0,15.0,20.0,60.0,50.0,30.0,42.5
Proto-Goblin,85.0,40.0,25.0,50.0,25.0,30.0,42.5
Bionic Woman,80.0,40.0,35.0,40.0,20.0,40.0,42.5
Rorschach,90.0,10.0,30.0,20.0,25.0,80.0,42.5
Red Arrow,85.0,20.0,25.0,20.0,25.0,80.0,42.5
Rey,85.0,10.0,25.0,10.0,90.0,35.0,42.5
Ant-Man II,90.0,20.0,20.0,40.0,55.0,30.0,42.5
Rip Hunter,100.0,10.0,10.0,10.0,100.0,25.0,42.5
Alex Woolsly,55.0,35.0,40.0,45.0,35.0,40.0,41.7
Angel Dust,75.0,55.0,25.0,45.0,20.0,30.0,41.7
Wolfsbane,75.0,20.0,35.0,45.0,30.0,45.0,41.7
Violet Parr,80.0,10.0,15.0,50.0,80.0,15.0,41.7
Big Man,90.0,15.0,25.0,30.0,20.0,70.0,41.7
Black Cat,90.0,20.0,35.0,10.0,25.0,70.0,41.7
Plastique,80.0,10.0,25.0,30.0,60.0,45.0,41.7
Blackwulf,80.0,30.0,10.0,30.0,70.0,25.0,40.8
Darkman,95.0,15.0,25.0,60.0,20.0,30.0,40.8
Vulture,90.0,25.0,45.0,25.0,30.0,30.0,40.8
Ariel,80.0,10.0,15.0,15.0,95.0,30.0,40.8
Ant-Man,100.0,20.0,25.0,30.0,35.0,35.0,40.8
Ando Masahashi,35.0,25.0,30.0,60.0,65.0,30.0,40.8
Ammo,35.0,45.0,35.0,35.0,25.0,70.0,40.8
Jean-Luc Picard,90.0,10.0,20.0,30.0,30.0,65.0,40.8
Jolt,85.0,15.0,30.0,35.0,35.0,45.0,40.8
Lightning Lad,75.0,10.0,25.0,30.0,60.0,45.0,40.8
Matt Parkman,85.0,10.0,15.0,15.0,60.0,60.0,40.8
Scorpia,75.0,30.0,45.0,30.0,35.0,30.0,40.8
Micro Lad,75.0,30.0,30.0,30.0,45.0,35.0,40.8
Leader,100.0,10.0,15.0,15.0,60.0,45.0,40.8
Killer Frost,95.0,10.0,15.0,35.0,60.0,30.0,40.8
Robin V,85.0,10.0,35.0,20.0,30.0,65.0,40.8
Kevin 11,65.0,10.0,15.0,15.0,100.0,40.0,40.8
Speedy,80.0,10.0,35.0,20.0,30.0,70.0,40.8
Penguin,95.0,10.0,15.0,35.0,45.0,45.0,40.8
Phantom Girl,75.0,10.0,25.0,30.0,55.0,45.0,40.0
Hawkeye,80.0,15.0,25.0,10.0,30.0,80.0,40.0
Purple Man,80.0,10.0,10.0,30.0,95.0,10.0,39.2
Han Solo,80.0,10.0,20.0,20.0,45.0,60.0,39.2
Blackwing,75.0,10.0,35.0,35.0,20.0,60.0,39.2
Parademon,55.0,30.0,20.0,50.0,55.0,25.0,39.2
Brundlefly,85.0,35.0,25.0,40.0,35.0,15.0,39.2
Bumblebee,85.0,30.0,25.0,10.0,50.0,35.0,39.2
Shriek,80.0,10.0,25.0,30.0,45.0,45.0,39.2
Rocket Raccoon,80.0,5.0,25.0,30.0,30.0,65.0,39.2
Scarecrow,95.0,10.0,15.0,15.0,50.0,50.0,39.2
Chameleon,95.0,10.0,20.0,30.0,50.0,30.0,39.2
Hit-Girl,80.0,10.0,30.0,20.0,30.0,65.0,39.2
Red Skull,90.0,10.0,15.0,15.0,20.0,80.0,38.3
Mister Knife,90.0,10.0,20.0,30.0,15.0,65.0,38.3
Kick-Ass,75.0,10.0,25.0,35.0,25.0,60.0,38.3
Robin VI,80.0,10.0,25.0,20.0,20.0,70.0,37.5
The Comedian,85.0,15.0,20.0,10.0,15.0,80.0,37.5
Ronin,80.0,15.0,25.0,10.0,15.0,80.0,37.5
Atom Girl,75.0,10.0,25.0,30.0,40.0,45.0,37.5
Big Daddy,75.0,10.0,15.0,35.0,25.0,65.0,37.5
Kathryn Janeway,90.0,10.0,25.0,25.0,25.0,50.0,37.5
Sage,90.0,10.0,15.0,15.0,30.0,60.0,36.7
Katniss Everdeen,80.0,10.0,25.0,25.0,25.0,55.0,36.7
Yellowjacket II,80.0,10.0,35.0,30.0,35.0,30.0,36.7
Captain Hindsight,65.0,10.0,85.0,30.0,10.0,20.0,36.7
Forge,85.0,10.0,15.0,30.0,25.0,50.0,35.8
Heat Wave,75.0,10.0,20.0,45.0,30.0,30.0,35.0
Bird-Brain,65.0,10.0,35.0,30.0,25.0,45.0,35.0
Walrus,80.0,30.0,10.0,50.0,15.0,20.0,34.2
Pyro,75.0,10.0,15.0,15.0,55.0,30.0,33.3
Nina Theroux,85.0,5.0,10.0,10.0,70.0,20.0,33.3
Micah Sanders,85.0,10.0,15.0,15.0,60.0,15.0,33.3
Stephanie Powell,85.0,10.0,55.0,10.0,25.0,10.0,32.5
Maya Herrera,80.0,10.0,15.0,15.0,60.0,15.0,32.5
Indiana Jones,85.0,10.0,20.0,30.0,20.0,30.0,32.5
Red Mist,65.0,10.0,25.0,15.0,20.0,60.0,32.5
Bushido,75.0,10.0,10.0,10.0,20.0,70.0,32.5
Alfred Pennyworth,85.0,10.0,20.0,10.0,10.0,55.0,31.7
Greedo,75.0,10.0,15.0,15.0,35.0,40.0,31.7
Negasonic Teenage Warhead,80.0,10.0,10.0,10.0,45.0,35.0,31.7
Hawkeye II,80.0,10.0,10.0,10.0,25.0,50.0,30.8
Leech,65.0,5.0,15.0,15.0,65.0,15.0,30.0
Clock King,90.0,10.0,20.0,10.0,10.0,40.0,30.0
Yellowjacket,95.0,10.0,15.0,30.0,15.0,15.0,30.0
Captain Cold,80.0,10.0,20.0,20.0,30.0,20.0,30.0
Rachel Pirzad,85.0,5.0,10.0,10.0,55.0,10.0,29.2
Tinkerer,100.0,10.0,25.0,15.0,10.0,15.0,29.2
Gary Bell,85.0,5.0,10.0,10.0,55.0,10.0,29.2
Daphne Powell,75.0,10.0,10.0,10.0,60.0,10.0,29.2
Two-Face,95.0,10.0,15.0,15.0,10.0,30.0,29.2
Cottonmouth,80.0,10.0,10.0,10.0,30.0,25.0,27.5
Riddler,100.0,10.0,15.0,15.0,10.0,15.0,27.5
Aquababy,60.0,20.0,15.0,15.0,40.0,15.0,27.5
Wyatt Wingfoot,60.0,10.0,15.0,5.0,5.0,60.0,25.8
Quill,75.0,10.0,15.0,15.0,25.0,15.0,25.8
Paul Blart,50.0,15.0,25.0,50.0,10.0,5.0,25.8
Jar Jar Binks,60.0,10.0,35.0,10.0,25.0,15.0,25.8
JJ Powell,95.0,10.0,10.0,10.0,15.0,10.0,25.0
Stormtrooper,60.0,10.0,10.0,15.0,5.0,20.0,20.0
Agent Bob,60.0,10.0,15.0,5.0,5.0,20.0,19.2
Franklin Storm,75.0,10.0,5.0,5.0,0.0,10.0,17.5
